9919,2009,MISSOURI,Soybeans,Price Received,10.8
9920,2009,MISSOURI,Soybeans,Price Received,11.7
9921,2009,MISSOURI,Soybeans,Price Received,10.8
9922,2009,MISSOURI,Soybeans,Price Received,10.9
9923,2009,MISSOURI,Soybeans,Price Received,10
9924,2009,MISSOURI,Soybeans,Price Received,9.33
9925,2009,MISSOURI,Soybeans,Price Received,9.45
9926,2009,MISSOURI,Soybeans,Price Received,9.8
9927,2008,MISSOURI,Soybeans,Price Received,9.74
9928,2008,MISSOURI,Soybeans,Price Received,9.95
9929,2008,MISSOURI,Soybeans,Price Received,11.9
9930,2008,MISSOURI,Soybeans,Price Received,11.8
9931,2008,MISSOURI,Soybeans,Price Received,12.5
9932,2008,MISSOURI,Soybeans,Price Received,12.6
9933,2008,MISSOURI,Soybeans,Price Received,13.7
9934,2008,MISSOURI,Soybeans,Price Received,14
9935,2008,MISSOURI,Soybeans,Price Received,13
9936,2008,MISSOURI,Soybeans,Price Received,11.9
9937,2008,MISSOURI,Soybeans,Price Received,9.57
9938,2008,MISSOURI,Soybeans,Price Received,9.24
9939,2008,MISSOURI,Soybeans,Price Received,9.07
9940,2007,MISSOURI,Soybeans,Price Received,10.1
9941,2007,MISSOURI,Soybeans,Price Received,6.4
9942,2007,MISSOURI,Soybeans,Price Received,6.9
9943,2007,MISSOURI,Soybeans,Price Received,7
9944,2007,MISSOURI,Soybeans,Price Received,6.94
9945,2007,MISSOURI,Soybeans,Price Received,7.16
9946,2007,MISSOURI,Soybeans,Price Received,7.55
9947,2007,MISSOURI,Soybeans,Price Received,7.8
9948,2007,MISSOURI,Soybeans,Price Received,7.88
9949,2007,MISSOURI,Soybeans,Price Received,8.35
9950,2007,MISSOURI,Soybeans,Price Received,8.52
9951,2007,MISSOURI,Soybeans,Price Received,9.2
9952,2007,MISSOURI,Soybeans,Price Received,10.2
9953,2006,MISSOURI,Soybeans,Price Received,6.47
9954,2006,MISSOURI,Soybeans,Price Received,5.91
9955,2006,MISSOURI,Soybeans,Price Received,5.76
9956,2006,MISSOURI,Soybeans,Price Received,5.61
9957,2006,MISSOURI,Soybeans,Price Received,5.57
9958,2006,MISSOURI,Soybeans,Price Received,5.72
9959,2006,MISSOURI,Soybeans,Price Received,5.65
9960,2006,MISSOURI,Soybeans,Price Received,5.67
9961,2006,MISSOURI,Soybeans,Price Received,5.29
9962,2006,MISSOURI,Soybeans,Price Received,5.18
9963,2006,MISSOURI,Soybeans,Price Received,5.5
9964,2006,MISSOURI,Soybeans,Price Received,6.15
9965,2006,MISSOURI,Soybeans,Price Received,6.18
9966,2005,MISSOURI,Soybeans,Price Received,5.67
9967,2005,MISSOURI,Soybeans,Price Received,5.34
9968,2005,MISSOURI,Soybeans,Price Received,5.37
9969,2005,MISSOURI,Soybeans,Price Received,5.88
9970,2005,MISSOURI,Soybeans,Price Received,6.1
9971,2005,MISSOURI,Soybeans,Price Received,6.29
9972,2005,MISSOURI,Soybeans,Price Received,6.66
9973,2005,MISSOURI,Soybeans,Price Received,6.77
9974,2005,MISSOURI,Soybeans,Price Received,6.24
9975,2005,MISSOURI,Soybeans,Price Received,5.64
9976,2005,MISSOURI,Soybeans,Price Received,5.57
9977,2005,MISSOURI,Soybeans,Price Received,5.63
9978,2005,MISSOURI,Soybeans,Price Received,5.93
9979,2004,MISSOURI,Soybeans,Price Received,5.62
9980,2004,MISSOURI,Soybeans,Price Received,7.48
9981,2004,MISSOURI,Soybeans,Price Received,8.27
9982,2004,MISSOURI,Soybeans,Price Received,9.13
9983,2004,MISSOURI,Soybeans,Price Received,9.56
9984,2004,MISSOURI,Soybeans,Price Received,9.68
9985,2004,MISSOURI,Soybeans,Price Received,9.37
9986,2004,MISSOURI,Soybeans,Price Received,8.37
9987,2004,MISSOURI,Soybeans,Price Received,6.64
9988,2004,MISSOURI,Soybeans,Price Received,5.63
9989,2004,MISSOURI,Soybeans,Price Received,5.43
9990,2004,MISSOURI,Soybeans,Price Received,5.26
9991,2004,MISSOURI,Soybeans,Price Received,5.33
9992,2003,MISSOURI,Soybeans,Price Received,7.52
9993,2003,MISSOURI,Soybeans,Price Received,5.49
9994,2003,MISSOURI,Soybeans,Price Received,5.59
9995,2003,MISSOURI,Soybeans,Price Received,5.63
9996,2003,MISSOURI,Soybeans,Price Received,5.86
9997,2003,MISSOURI,Soybeans,Price Received,6.1
9998,2003,MISSOURI,Soybeans,Price Received,6.23
9999,2003,MISSOURI,Soybeans,Price Received,5.93
10000,2003,MISSOURI,Soybeans,Price Received,5.75
10001,2003,MISSOURI,Soybeans,Price Received,6.26
10002,2003,MISSOURI,Soybeans,Price Received,6.93
10003,2003,MISSOURI,Soybeans,Price Received,7.12
10004,2003,MISSOURI,Soybeans,Price Received,7.43
10005,2002,MISSOURI,Soybeans,Price Received,5.54
10006,2002,MISSOURI,Soybeans,Price Received,4.22
10007,2002,MISSOURI,Soybeans,Price Received,4.26
10008,2002,MISSOURI,Soybeans,Price Received,4.41
10009,2002,MISSOURI,Soybeans,Price Received,4.51
10010,2002,MISSOURI,Soybeans,Price Received,4.66
10011,2002,MISSOURI,Soybeans,Price Received,4.86
10012,2002,MISSOURI,Soybeans,Price Received,5.44
10013,2002,MISSOURI,Soybeans,Price Received,5.45
10014,2002,MISSOURI,Soybeans,Price Received,5.41
10015,2002,MISSOURI,Soybeans,Price Received,5.21
10016,2002,MISSOURI,Soybeans,Price Received,5.46
10017,2002,MISSOURI,Soybeans,Price Received,5.49
10018,2001,MISSOURI,Soybeans,Price Received,4.32
10019,2001,MISSOURI,Soybeans,Price Received,4.69
10020,2001,MISSOURI,Soybeans,Price Received,4.53
10021,2001,MISSOURI,Soybeans,Price Received,4.44
10022,2001,MISSOURI,Soybeans,Price Received,4.21
10023,2001,MISSOURI,Soybeans,Price Received,4.29
10024,2001,MISSOURI,Soybeans,Price Received,4.45
10025,2001,MISSOURI,Soybeans,Price Received,4.91
10026,2001,MISSOURI,Soybeans,Price Received,4.9
10027,2001,MISSOURI,Soybeans,Price Received,4.54
10028,2001,MISSOURI,Soybeans,Price Received,4.08
10029,2001,MISSOURI,Soybeans,Price Received,4.11
10030,2001,MISSOURI,Soybeans,Price Received,4.24
10031,2000,MISSOURI,Soybeans,Price Received,4.55
10032,2000,MISSOURI,Soybeans,Price Received,4.73
10033,2000,MISSOURI,Soybeans,Price Received,4.91
10034,2000,MISSOURI,Soybeans,Price Received,4.96
10035,2000,MISSOURI,Soybeans,Price Received,5.06
10036,2000,MISSOURI,Soybeans,Price Received,5.18
10037,2000,MISSOURI,Soybeans,Price Received,5.01
10038,2000,MISSOURI,Soybeans,Price Received,4.57
10039,2000,MISSOURI,Soybeans,Price Received,4.44
10040,2000,MISSOURI,Soybeans,Price Received,4.51
10041,2000,MISSOURI,Soybeans,Price Received,4.48
10042,2000,MISSOURI,Soybeans,Price Received,4.49
10043,2000,MISSOURI,Soybeans,Price Received,4.78
10044,2015,NEBRASKA,Soybeans,Price Received,8.55
10045,2015,NEBRASKA,Soybeans,Price Received,9.98
10046,2015,NEBRASKA,Soybeans,Price Received,9.6
10047,2015,NEBRASKA,Soybeans,Price Received,9.53
10048,2015,NEBRASKA,Soybeans,Price Received,9.35
10049,2015,NEBRASKA,Soybeans,Price Received,9.34
10050,2015,NEBRASKA,Soybeans,Price Received,9.26
10051,2015,NEBRASKA,Soybeans,Price Received,9.62
10052,2015,NEBRASKA,Soybeans,Price Received,9.37
10053,2015,NEBRASKA,Soybeans,Price Received,8.75
10054,2015,NEBRASKA,Soybeans,Price Received,8.67
10055,2015,NEBRASKA,Soybeans,Price Received,8.33
10056,2015,NEBRASKA,Soybeans,Price Received,8.36
10057,2014,NEBRASKA,Soybeans,Price Received,9.73
10058,2014,NEBRASKA,Soybeans,Price Received,12.7
10059,2014,NEBRASKA,Soybeans,Price Received,13
10060,2014,NEBRASKA,Soybeans,Price Received,13.7
10061,2014,NEBRASKA,Soybeans,Price Received,14.2
10062,2014,NEBRASKA,Soybeans,Price Received,14.5
10063,2014,NEBRASKA,Soybeans,Price Received,14.2
10064,2014,NEBRASKA,Soybeans,Price Received,13
10065,2014,NEBRASKA,Soybeans,Price Received,12
10066,2014,NEBRASKA,Soybeans,Price Received,11
10067,2014,NEBRASKA,Soybeans,Price Received,9.54
10068,2014,NEBRASKA,Soybeans,Price Received,9.93
10069,2014,NEBRASKA,Soybeans,Price Received,9.88
10070,2013,NEBRASKA,Soybeans,Price Received,12.7
10071,2013,NEBRASKA,Soybeans,Price Received,13.9
10072,2013,NEBRASKA,Soybeans,Price Received,14.4
10073,2013,NEBRASKA,Soybeans,Price Received,14.4
10074,2013,NEBRASKA,Soybeans,Price Received,14.1
10075,2013,NEBRASKA,Soybeans,Price Received,14.7
10076,2013,NEBRASKA,Soybeans,Price Received,15
10077,2013,NEBRASKA,Soybeans,Price Received,15.1
10078,2013,NEBRASKA,Soybeans,Price Received,13.5
10079,2013,NEBRASKA,Soybeans,Price Received,13
10080,2013,NEBRASKA,Soybeans,Price Received,12.4
10081,2013,NEBRASKA,Soybeans,Price Received,12.5
10082,2013,NEBRASKA,Soybeans,Price Received,12.8
10083,2012,NEBRASKA,Soybeans,Price Received,14.1
10084,2012,NEBRASKA,Soybeans,Price Received,11.4
10085,2012,NEBRASKA,Soybeans,Price Received,11.9
10086,2012,NEBRASKA,Soybeans,Price Received,12.7
10087,2012,NEBRASKA,Soybeans,Price Received,13.6
10088,2012,NEBRASKA,Soybeans,Price Received,13.8
10089,2012,NEBRASKA,Soybeans,Price Received,13.6
10090,2012,NEBRASKA,Soybeans,Price Received,15.3
10091,2012,NEBRASKA,Soybeans,Price Received,16.6
10092,2012,NEBRASKA,Soybeans,Price Received,13.7
10093,2012,NEBRASKA,Soybeans,Price Received,14
10094,2012,NEBRASKA,Soybeans,Price Received,14
10095,2012,NEBRASKA,Soybeans,Price Received,14.2
10096,2011,NEBRASKA,Soybeans,Price Received,12
10097,2011,NEBRASKA,Soybeans,Price Received,11.4
10098,2011,NEBRASKA,Soybeans,Price Received,12.4
10099,2011,NEBRASKA,Soybeans,Price Received,12.6
10100,2011,NEBRASKA,Soybeans,Price Received,12.9
10101,2011,NEBRASKA,Soybeans,Price Received,13.1
10102,2011,NEBRASKA,Soybeans,Price Received,13
10103,2011,NEBRASKA,Soybeans,Price Received,13.1
10104,2011,NEBRASKA,Soybeans,Price Received,13.3
10105,2011,NEBRASKA,Soybeans,Price Received,11.7
10106,2011,NEBRASKA,Soybeans,Price Received,11.7
10107,2011,NEBRASKA,Soybeans,Price Received,11.5
10108,2011,NEBRASKA,Soybeans,Price Received,11.2
10109,2010,NEBRASKA,Soybeans,Price Received,11
10110,2010,NEBRASKA,Soybeans,Price Received,9.73
10111,2010,NEBRASKA,Soybeans,Price Received,9.21
10112,2010,NEBRASKA,Soybeans,Price Received,9.22
10113,2010,NEBRASKA,Soybeans,Price Received,9.33
10114,2010,NEBRASKA,Soybeans,Price Received,9.27
10115,2010,NEBRASKA,Soybeans,Price Received,9.31
10116,2010,NEBRASKA,Soybeans,Price Received,9.46
10117,2010,NEBRASKA,Soybeans,Price Received,9.93
10118,2010,NEBRASKA,Soybeans,Price Received,9.71
10119,2010,NEBRASKA,Soybeans,Price Received,9.98
10120,2010,NEBRASKA,Soybeans,Price Received,10.9
10121,2010,NEBRASKA,Soybeans,Price Received,11.8
10122,2009,NEBRASKA,Soybeans,Price Received,9.48
10123,2009,NEBRASKA,Soybeans,Price Received,9.54
10124,2009,NEBRASKA,Soybeans,Price Received,9.27
10125,2009,NEBRASKA,Soybeans,Price Received,8.85
10126,2009,NEBRASKA,Soybeans,Price Received,9.65
10127,2009,NEBRASKA,Soybeans,Price Received,10.5
10128,2009,NEBRASKA,Soybeans,Price Received,11.2
10129,2009,NEBRASKA,Soybeans,Price Received,10.7
10130,2009,NEBRASKA,Soybeans,Price Received,10.8
10131,2009,NEBRASKA,Soybeans,Price Received,9.47
10132,2009,NEBRASKA,Soybeans,Price Received,9.32
10133,2009,NEBRASKA,Soybeans,Price Received,9.59
10134,2009,NEBRASKA,Soybeans,Price Received,9.82
10135,2008,NEBRASKA,Soybeans,Price Received,9.79
10136,2008,NEBRASKA,Soybeans,Price Received,10.1
10137,2008,NEBRASKA,Soybeans,Price Received,11.9
10138,2008,NEBRASKA,Soybeans,Price Received,11.5
10139,2008,NEBRASKA,Soybeans,Price Received,11.9
10140,2008,NEBRASKA,Soybeans,Price Received,12.5
10141,2008,NEBRASKA,Soybeans,Price Received,12.9
10142,2008,NEBRASKA,Soybeans,Price Received,13.3
10143,2008,NEBRASKA,Soybeans,Price Received,12.8
10144,2008,NEBRASKA,Soybeans,Price Received,10.4
10145,2008,NEBRASKA,Soybeans,Price Received,10.2
10146,2008,NEBRASKA,Soybeans,Price Received,9.59
10147,2008,NEBRASKA,Soybeans,Price Received,8.85
10148,2007,NEBRASKA,Soybeans,Price Received,9.92
10149,2007,NEBRASKA,Soybeans,Price Received,6.21
10150,2007,NEBRASKA,Soybeans,Price Received,6.66
10151,2007,NEBRASKA,Soybeans,Price Received,6.75
10152,2007,NEBRASKA,Soybeans,Price Received,6.63
10153,2007,NEBRASKA,Soybeans,Price Received,6.94
10154,2007,NEBRASKA,Soybeans,Price Received,7.18
10155,2007,NEBRASKA,Soybeans,Price Received,7.38
10156,2007,NEBRASKA,Soybeans,Price Received,7.33
10157,2007,NEBRASKA,Soybeans,Price Received,7.96
10158,2007,NEBRASKA,Soybeans,Price Received,8.13
10159,2007,NEBRASKA,Soybeans,Price Received,9.02
10160,2007,NEBRASKA,Soybeans,Price Received,10.3
10161,2006,NEBRASKA,Soybeans,Price Received,6.05
10162,2006,NEBRASKA,Soybeans,Price Received,5.61
10163,2006,NEBRASKA,Soybeans,Price Received,5.42
10164,2006,NEBRASKA,Soybeans,Price Received,5.36
10165,2006,NEBRASKA,Soybeans,Price Received,5.34
10166,2006,NEBRASKA,Soybeans,Price Received,5.45
10167,2006,NEBRASKA,Soybeans,Price Received,5.42
10168,2006,NEBRASKA,Soybeans,Price Received,5.38
10169,2006,NEBRASKA,Soybeans,Price Received,5.05
10170,2006,NEBRASKA,Soybeans,Price Received,5.14
10171,2006,NEBRASKA,Soybeans,Price Received,5.38
10172,2006,NEBRASKA,Soybeans,Price Received,5.9
10173,2006,NEBRASKA,Soybeans,Price Received,5.98
10174,2005,NEBRASKA,Soybeans,Price Received,5.55
10175,2005,NEBRASKA,Soybeans,Price Received,5.24
10176,2005,NEBRASKA,Soybeans,Price Received,5.29
10177,2005,NEBRASKA,Soybeans,Price Received,5.88
10178,2005,NEBRASKA,Soybeans,Price Received,5.97
10179,2005,NEBRASKA,Soybeans,Price Received,6.17
10180,2005,NEBRASKA,Soybeans,Price Received,6.59
10181,2005,NEBRASKA,Soybeans,Price Received,6.6
10182,2005,NEBRASKA,Soybeans,Price Received,6.04
10183,2005,NEBRASKA,Soybeans,Price Received,5.63
10184,2005,NEBRASKA,Soybeans,Price Received,5.72
10185,2005,NEBRASKA,Soybeans,Price Received,5.57
10186,2005,NEBRASKA,Soybeans,Price Received,5.55
10187,2004,NEBRASKA,Soybeans,Price Received,5.54
10188,2004,NEBRASKA,Soybeans,Price Received,7.26
10189,2004,NEBRASKA,Soybeans,Price Received,8.19
10190,2004,NEBRASKA,Soybeans,Price Received,9.15
10191,2004,NEBRASKA,Soybeans,Price Received,9.58
10192,2004,NEBRASKA,Soybeans,Price Received,9.72
10193,2004,NEBRASKA,Soybeans,Price Received,9.03
10194,2004,NEBRASKA,Soybeans,Price Received,7.91
10195,2004,NEBRASKA,Soybeans,Price Received,6.56
10196,2004,NEBRASKA,Soybeans,Price Received,5.81
10197,2004,NEBRASKA,Soybeans,Price Received,5.5
10198,2004,NEBRASKA,Soybeans,Price Received,5.18
10199,2004,NEBRASKA,Soybeans,Price Received,5.24
10200,2003,NEBRASKA,Soybeans,Price Received,7.02
10201,2003,NEBRASKA,Soybeans,Price Received,5.39
10202,2003,NEBRASKA,Soybeans,Price Received,5.45
10203,2003,NEBRASKA,Soybeans,Price Received,5.5
10204,2003,NEBRASKA,Soybeans,Price Received,5.76
10205,2003,NEBRASKA,Soybeans,Price Received,6.04
10206,2003,NEBRASKA,Soybeans,Price Received,6.01
10207,2003,NEBRASKA,Soybeans,Price Received,5.81
10208,2003,NEBRASKA,Soybeans,Price Received,5.59
10209,2003,NEBRASKA,Soybeans,Price Received,5.91
10210,2003,NEBRASKA,Soybeans,Price Received,6.47
10211,2003,NEBRASKA,Soybeans,Price Received,7.11
10212,2003,NEBRASKA,Soybeans,Price Received,7.14
10213,2002,NEBRASKA,Soybeans,Price Received,5.43
10214,2002,NEBRASKA,Soybeans,Price Received,4.11
10215,2002,NEBRASKA,Soybeans,Price Received,4.13
10216,2002,NEBRASKA,Soybeans,Price Received,4.27
10217,2002,NEBRASKA,Soybeans,Price Received,4.38
10218,2002,NEBRASKA,Soybeans,Price Received,4.52
10219,2002,NEBRASKA,Soybeans,Price Received,4.73
10220,2002,NEBRASKA,Soybeans,Price Received,5.23
10221,2002,NEBRASKA,Soybeans,Price Received,5.43
10222,2002,NEBRASKA,Soybeans,Price Received,5.23
10223,2002,NEBRASKA,Soybeans,Price Received,5.16
10224,2002,NEBRASKA,Soybeans,Price Received,5.41
10225,2002,NEBRASKA,Soybeans,Price Received,5.36
10226,2001,NEBRASKA,Soybeans,Price Received,4.19
10227,2001,NEBRASKA,Soybeans,Price Received,4.54
10228,2001,NEBRASKA,Soybeans,Price Received,4.29
10229,2001,NEBRASKA,Soybeans,Price Received,4.25
10230,2001,NEBRASKA,Soybeans,Price Received,4.1
10231,2001,NEBRASKA,Soybeans,Price Received,4.16
10232,2001,NEBRASKA,Soybeans,Price Received,4.33
10233,2001,NEBRASKA,Soybeans,Price Received,4.67
10234,2001,NEBRASKA,Soybeans,Price Received,4.8
10235,2001,NEBRASKA,Soybeans,Price Received,4.39
10236,2001,NEBRASKA,Soybeans,Price Received,4
10237,2001,NEBRASKA,Soybeans,Price Received,4.09
10238,2001,NEBRASKA,Soybeans,Price Received,4.06
10239,2000,NEBRASKA,Soybeans,Price Received,4.44
10240,2000,NEBRASKA,Soybeans,Price Received,4.42
10241,2000,NEBRASKA,Soybeans,Price Received,4.61
10242,2000,NEBRASKA,Soybeans,Price Received,4.79
10243,2000,NEBRASKA,Soybeans,Price Received,5
10244,2000,NEBRASKA,Soybeans,Price Received,5.2
10245,2000,NEBRASKA,Soybeans,Price Received,4.94
10246,2000,NEBRASKA,Soybeans,Price Received,4.42
10247,2000,NEBRASKA,Soybeans,Price Received,4.34
10248,2000,NEBRASKA,Soybeans,Price Received,4.55
10249,2000,NEBRASKA,Soybeans,Price Received,4.37
10250,2000,NEBRASKA,Soybeans,Price Received,4.46
10251,2000,NEBRASKA,Soybeans,Price Received,4.68
10252,2015,NEW JERSEY,Soybeans,Price Received,8.45
10253,2014,NEW JERSEY,Soybeans,Price Received,9.85
10254,2013,NEW JERSEY,Soybeans,Price Received,12.4
10255,2012,NEW JERSEY,Soybeans,Price Received,13.9
10256,2011,NEW JERSEY,Soybeans,Price Received,12.1
10257,2010,NEW JERSEY,Soybeans,Price Received,11.7
10258,2009,NEW JERSEY,Soybeans,Price Received,9.37
10259,2008,NEW JERSEY,Soybeans,Price Received,9.75
10260,2007,NEW JERSEY,Soybeans,Price Received,10.1
10261,2006,NEW JERSEY,Soybeans,Price Received,6.25
10262,2005,NEW JERSEY,Soybeans,Price Received,5.65
10263,2004,NEW JERSEY,Soybeans,Price Received,5.45
10264,2003,NEW JERSEY,Soybeans,Price Received,7.35
10265,2002,NEW JERSEY,Soybeans,Price Received,5.4
10266,2001,NEW JERSEY,Soybeans,Price Received,4.15
10267,2000,NEW JERSEY,Soybeans,Price Received,4.35
10268,2015,NEW YORK,Soybeans,Price Received,8.75
10269,2014,NEW YORK,Soybeans,Price Received,9.69
10270,2013,NEW YORK,Soybeans,Price Received,12.8
10271,2012,NEW YORK,Soybeans,Price Received,13.6
10272,2011,NEW YORK,Soybeans,Price Received,12.3
10273,2010,NEW YORK,Soybeans,Price Received,11.4
10274,2009,NEW YORK,Soybeans,Price Received,9.1
10275,2008,NEW YORK,Soybeans,Price Received,10.3
10276,2007,NEW YORK,Soybeans,Price Received,11.2
10277,2006,NEW YORK,Soybeans,Price Received,6.19
10278,2005,NEW YORK,Soybeans,Price Received,5.2
10279,2004,NEW YORK,Soybeans,Price Received,5.4
10280,2003,NEW YORK,Soybeans,Price Received,7.8
10281,2002,NEW YORK,Soybeans,Price Received,5.85
10282,2001,NEW YORK,Soybeans,Price Received,4.55
10283,2000,NEW YORK,Soybeans,Price Received,4.55
10284,2015,NORTH CAROLINA,Soybeans,Price Received,8.5
10285,2015,NORTH CAROLINA,Soybeans,Price Received,10.2
10286,2015,NORTH CAROLINA,Soybeans,Price Received,10
10287,2015,NORTH CAROLINA,Soybeans,Price Received,10.1
10288,2015,NORTH CAROLINA,Soybeans,Price Received,10
10289,2015,NORTH CAROLINA,Soybeans,Price Received,9.77
10290,2015,NORTH CAROLINA,Soybeans,Price Received,9.93
10291,2015,NORTH CAROLINA,Soybeans,Price Received,10.1
10292,2015,NORTH CAROLINA,Soybeans,Price Received,9.39
10293,2015,NORTH CAROLINA,Soybeans,Price Received,9.55
10294,2015,NORTH CAROLINA,Soybeans,Price Received,8.94
10295,2015,NORTH CAROLINA,Soybeans,Price Received,8.49
10296,2015,NORTH CAROLINA,Soybeans,Price Received,8.36
10297,2014,NORTH CAROLINA,Soybeans,Price Received,10.2
10298,2014,NORTH CAROLINA,Soybeans,Price Received,12.9
10299,2014,NORTH CAROLINA,Soybeans,Price Received,13.4
10300,2014,NORTH CAROLINA,Soybeans,Price Received,14.1
10301,2014,NORTH CAROLINA,Soybeans,Price Received,14.7
10302,2014,NORTH CAROLINA,Soybeans,Price Received,15
10303,2014,NORTH CAROLINA,Soybeans,Price Received,14.5
10304,2014,NORTH CAROLINA,Soybeans,Price Received,13.3
10305,2014,NORTH CAROLINA,Soybeans,Price Received,13.1
10306,2014,NORTH CAROLINA,Soybeans,Price Received,11.1
10307,2014,NORTH CAROLINA,Soybeans,Price Received,10.6
10308,2014,NORTH CAROLINA,Soybeans,Price Received,10.2
10309,2014,NORTH CAROLINA,Soybeans,Price Received,10.1
10310,2013,NORTH CAROLINA,Soybeans,Price Received,13.1
10311,2013,NORTH CAROLINA,Soybeans,Price Received,14
10312,2013,NORTH CAROLINA,Soybeans,Price Received,14.2
10313,2013,NORTH CAROLINA,Soybeans,Price Received,14.2
10314,2013,NORTH CAROLINA,Soybeans,Price Received,14.4
10315,2013,NORTH CAROLINA,Soybeans,Price Received,15
10316,2013,NORTH CAROLINA,Soybeans,Price Received,15
10317,2013,NORTH CAROLINA,Soybeans,Price Received,14.7
10318,2013,NORTH CAROLINA,Soybeans,Price Received,14.2
10319,2013,NORTH CAROLINA,Soybeans,Price Received,13.2
10320,2013,NORTH CAROLINA,Soybeans,Price Received,12.8
10321,2013,NORTH CAROLINA,Soybeans,Price Received,12.9
10322,2013,NORTH CAROLINA,Soybeans,Price Received,12.9
10323,2012,NORTH CAROLINA,Soybeans,Price Received,14
10324,2012,NORTH CAROLINA,Soybeans,Price Received,11.8
10325,2012,NORTH CAROLINA,Soybeans,Price Received,12.4
10326,2012,NORTH CAROLINA,Soybeans,Price Received,13.3
10327,2012,NORTH CAROLINA,Soybeans,Price Received,14
10328,2012,NORTH CAROLINA,Soybeans,Price Received,14.1
10329,2012,NORTH CAROLINA,Soybeans,Price Received,14.5
10330,2012,NORTH CAROLINA,Soybeans,Price Received,15.7
10331,2012,NORTH CAROLINA,Soybeans,Price Received,17
10332,2012,NORTH CAROLINA,Soybeans,Price Received,16.2
10333,2012,NORTH CAROLINA,Soybeans,Price Received,14.3
10334,2012,NORTH CAROLINA,Soybeans,Price Received,13.8
10335,2012,NORTH CAROLINA,Soybeans,Price Received,13.7
10336,2011,NORTH CAROLINA,Soybeans,Price Received,12.1
10337,2011,NORTH CAROLINA,Soybeans,Price Received,12.1
10338,2011,NORTH CAROLINA,Soybeans,Price Received,13.3
10339,2011,NORTH CAROLINA,Soybeans,Price Received,13.2
10340,2011,NORTH CAROLINA,Soybeans,Price Received,13.5
10341,2011,NORTH CAROLINA,Soybeans,Price Received,13.8
10342,2011,NORTH CAROLINA,Soybeans,Price Received,14
10343,2011,NORTH CAROLINA,Soybeans,Price Received,14
10344,2011,NORTH CAROLINA,Soybeans,Price Received,14
10345,2011,NORTH CAROLINA,Soybeans,Price Received,13.3
10346,2011,NORTH CAROLINA,Soybeans,Price Received,11.9
10347,2011,NORTH CAROLINA,Soybeans,Price Received,11.4
10348,2011,NORTH CAROLINA,Soybeans,Price Received,11.3
10349,2010,NORTH CAROLINA,Soybeans,Price Received,12
10350,2010,NORTH CAROLINA,Soybeans,Price Received,9.46
10351,2010,NORTH CAROLINA,Soybeans,Price Received,9.49
10352,2010,NORTH CAROLINA,Soybeans,Price Received,9.55
10353,2010,NORTH CAROLINA,Soybeans,Price Received,9.64
